code,household_total,age_20s_ratio,age_30s_ratio,elderly_ratio,day_night_population_ratio,rent_monthly_avg,rent_per_tatami,vacant_house_ratio,land_price_avg,time_to_tokyo_min,time_to_shinjuku_min,time_to_shibuya_min,time_to_ikebukuro_min,time_to_shinagawa_min,avg_time_to_major_stations_min,avg_transfer_count,evacuation_place_count,avg_distance_to_shelter_m,max_distance_to_shelter_m,flood_risk_area_ratio,flood_depth_avg,flood_depth_max,population_in_flood_area_ratio,storm_surge_risk_area_ratio,storm_surge_depth_max,liquefaction_high_area_ratio,liquefaction_medium_area_ratio,landslide_warning_area_ratio,elevation_avg,elevation_min,lowland_area_ratio,park_count,park_area_total,park_area_per_capita,green_land_ratio,water_area_ratio,residential_land_ratio,commercial_land_ratio,industrial_land_ratio,major_road_length_km,major_road_density,railway_length_km
13112,485000,0.130,0.160,0.198,0.9,85000,7800,0.082,680000,22.0,16.0,14.0,22.0,24.0,19.6,0.6,24,450.0,1200.0,0.05,0.2,1.5,0.02,0.0,0.0,0.05,0.1,0.03,38.5,15.0,0.0,520,2450000,2.6,0.18,0.01,0.6,0.1,0.0,125.6,2.2,24.8
13113,138000,0.142,0.178,0.178,2.4,120000,10800,0.094,1850000,12.0,10.0,0.0,14.0,15.0,10.2,0.4,6,380.0,1050.0,0.05,0.3,1.5,0.03,0.0,0.0,0.05,0.15,0.08,24.5,8.0,0.1,120,1180000,5.1,0.28,0.01,0.3,0.4,0.0,46.5,3.1,18.5
13114,212000,0.165,0.180,0.195,1.0,80000,7600,0.090,560000,20.0,6.0,15.0,16.0,25.0,16.4,0.6,8,310.0,820.0,0.02,0.1,1.0,0.01,0.0,0.0,0.0,0.1,0.0,32.4,22.0,0.0,132,480000,1.4,0.12,0.01,0.55,0.15,0.0,34.2,2.2,15.4
13115,328000,0.135,0.158,0.208,0.9,75000,7000,0.086,520000,24.0,12.0,18.0,18.0,28.0,20.0,0.7,15,400.0,1080.0,0.03,0.1,1.0,0.01,0.0,0.0,0.0,0.1,0.02,42.5,28.0,0.0,310,920000,1.6,0.15,0.02,0.6,0.08,0.0,74.5,2.2,18.5
13116,182000,0.168,0.172,0.188,1.4,85000,8000,0.102,880000,16.0,10.0,18.0,0.0,24.0,13.6,0.4,7,330.0,880.0,0.03,0.2,1.5,0.02,0.0,0.0,0.02,0.15,0.02,28.2,15.0,0.0,158,680000,2.2,0.15,0.01,0.4,0.3,0.01,36.5,2.8,20.2
13117,202000,0.138,0.155,0.235,1.0,80000,7300,0.098,420000,12.0,22.0,28.0,15.0,24.0,20.2,0.7,11,350.0,920.0,0.35,1.2,3.5,0.28,0.05,1.5,0.25,0.25,0.08,16.5,-0.2,0.5,220,850000,2.4,0.17,0.08,0.45,0.18,0.08,54.2,2.6,22.1
13118,122000,0.140,0.160,0.228,1.0,80000,7400,0.105,440000,12.0,24.0,28.0,22.0,25.0,22.2,0.7,8,310.0,840.0,0.55,1.6,4.0,0.48,0.1,2.0,0.3,0.3,0.0,3.2,-0.5,0.8,112,380000,1.7,0.12,0.08,0.4,0.2,0.12,32.4,3.2,12.5
13119,315000,0.132,0.148,0.222,0.9,75000,6900,0.089,380000,25.0,20.0,28.0,15.0,32.0,24.0,0.8,16,420.0,1150.0,0.25,0.8,2.5,0.18,0.0,0.0,0.1,0.2,0.05,25.4,8.0,0.2,330,1120000,1.9,0.16,0.02,0.55,0.12,0.03,68.4,2.1,22.4
13120,402000,0.125,0.144,0.218,0.9,70000,6500,0.085,390000,28.0,18.0,24.0,16.0,35.0,24.2,0.8,21,440.0,1200.0,0.1,0.3,1.5,0.05,0.0,0.0,0.05,0.2,0.02,36.5,12.0,0.1,420,1650000,2.2,0.16,0.01,0.6,0.08,0.01,84.5,1.8,18.6
13121,348000,0.122,0.140,0.232,0.9,65000,6000,0.108,260000,25.0,35.0,40.0,32.0,32.0,32.8,0.9,26,380.0,1050.0,0.85,2.2,5.0,0.78,0.15,2.0,0.4,0.4,0.0,1.8,-1.5,0.8,510,1950000,2.8,0.18,0.12,0.5,0.15,0.12,122.4,2.3,31.2
13122,232000,0.120,0.138,0.240,0.9,65000,6000,0.102,280000,24.0,36.0,42.0,34.0,34.0,34.0,0.9,18,360.0,980.0,0.8,2.1,5.0,0.72,0.2,2.0,0.4,0.4,0.0,1.5,-1.2,0.9,340,1180000,2.5,0.16,0.14,0.48,0.12,0.15,74.5,2.1,15.8
13123,332000,0.125,0.145,0.208,0.9,65000,6000,0.094,270000,26.0,36.0,42.0,35.0,30.0,33.8,0.9,28,390.0,1080.0,0.9,2.5,5.0,0.82,0.3,2.5,0.5,0.3,0.0,1.2,-1.8,0.9,460,2850000,4.1,0.22,0.16,0.52,0.1,0.1,88.4,1.8,16.2
